alarm_no,level,category,station_id,step_no,device_id,alarm_name,trigger_condition,reset_method,hmi_message
1000,Error,Machine,MACHINE,,MACHINE,整机急停,Machine_Data.IN.bEstop = TRUE,解除急停后按复位,整机急停，请检查急停按钮和安全回路
1001,Error,Machine,MACHINE,,MACHINE,安全回路异常,Machine_Data.IN.bSafety = FALSE,恢复安全条件后按复位,安全回路未满足，请检查安全门/安全继电器
1002,Error,Machine,MACHINE,,MACHINE,气源异常,Machine_Data.IN.bAirOn = FALSE,恢复气压后按复位,气源异常，请检查气压
2101,Error,StationStep,S1,1,S1,S1_上料工站 步骤1超时,Station[1].nAutoStep = 1 超过 3000ms,处理异常后按复位,S1_上料工站 步骤1执行超时：
2110,Error,StationStep,S1,10,S1,S1_上料工站 步骤10超时,Station[1].nAutoStep = 10 超过 3000ms,处理异常后按复位,S1_上料工站 步骤10执行超时：
20,Error,StationStep,S1,20,S1,S1_上料工站 步骤20超时,Station[1].nAutoStep = 20 超过 3000ms,处理异常后按复位,S1_上料工站 步骤20执行超时：
30,Error,StationStep,S1,30,S1,S1_上料工站 步骤30超时,Station[1].nAutoStep = 30 超过 3000ms,处理异常后按复位,S1_上料工站 步骤30执行超时：
2201,Error,StationStep,S2,1,S2,S2_搬运工站 步骤1超时,Station[2].nAutoStep = 1 超过 3000ms,处理异常后按复位,S2_搬运工站 步骤1执行超时：
2210,Error,StationStep,S2,10,S2,S2_搬运工站 步骤10超时,Station[2].nAutoStep = 10 超过 3000ms,处理异常后按复位,S2_搬运工站 步骤10执行超时：
3011,Error,Cylinder,,,CY1,CY1气缸 到动点超时,CylinderCtrl[1].bCmdToWork = TRUE 且 CylinderIO[1].bWorkSensor 未到位,检查气缸、传感器、电磁阀后按复位,CY1气缸 到动点超时
3012,Error,Cylinder,,,CY1,CY1气缸 回原点超时,CylinderCtrl[1].bCmdToOrigin = TRUE 且 CylinderIO[1].bOriginSensor 未到位,检查气缸、传感器、电磁阀后按复位,CY1气缸 回原点超时
3021,Error,Cylinder,,,CY2,CY2气缸 到动点超时,CylinderCtrl[2].bCmdToWork = TRUE 且 CylinderIO[2].bWorkSensor 未到位,检查气缸、传感器、电磁阀后按复位,CY2气缸 到动点超时
3022,Error,Cylinder,,,CY2,CY2气缸 回原点超时,CylinderCtrl[2].bCmdToOrigin = TRUE 且 CylinderIO[2].bOriginSensor 未到位,检查气缸、传感器、电磁阀后按复位,CY2气缸 回原点超时
